Time_s,Ground_Truth,Classical_Output,Quantum_Output
4.218,0.202820861261888,0.217925096721371,0.235198819830275
4.219,0.201928865408189,0.0923023807707067,0.167635982578976
4.22,0.202528630904567,0.233408211390094,0.229186508111084
4.221,0.204737428294374,0.223628178850676,0.238721919366026
4.222,0.208660661651864,0.33430227504892,0.203207213224357
4.223,0.214391153248022,0.335424719520901,0.227358375442811
4.224,0.222008502511455,0.234178182749793,0.290133657583433
4.225,0.231578523038959,0.350406793291543,0.299049877579298
4.226,0.243152760964068,0.326764239407985,0.299088235824582
4.227,0.256768097526512,0.335702251333307,0.30056007452104
4.228,0.272446438204199,0.311679777163391,0.277666060304586
4.229,0.290194490273769,0.30496679301853,0.365643138388067
4.23,0.310003630160806,0.325361471077565,0.287888606975696
4.231,0.331849861426225,0.386817977029428,0.375832885825629
4.232,0.355693863717893,0.416128794791852,0.367183771287436
4.233,0.381481132495242,0.433631207698362,0.364041566101393
4.234,0.409142208815557,0.470033103871806,0.395751916689356
4.235,0.438592997955336,0.425869309528567,0.373367173107021
4.236,0.469735175131236,0.445144680711244,0.404090137569775
4.237,0.50245667608607,0.509775357178942,0.438687634049225
4.238,0.536632269819928,0.529887326263202,0.529124915400976
4.239,0.572124210275123,0.640861533020987,0.591897800591373
4.24,0.608782963330782,0.601205464059703,0.596119464638142
4.241,0.646448005031584,0.708741293784483,0.649309282941263
4.242,0.684948686565233,0.803166510819237,0.733777895609921
4.243,0.724105161120836,0.712904123949537,0.751871363041187
4.244,0.763729367403211,0.825826460411082,0.812473168617532
4.245,0.80362606425275,0.833896634216102,0.830364399077265
4.246,0.843593910525932,0.859612762850055,0.877014916021952
4.247,0.883426584128378,0.963038900915064,0.918924249188151
4.248,0.922913933867872,0.955776483362843,0.928980565589165
4.249,0.961843157601736,0.989888218338756,0.95320295663214
4.25,0.99999999999999,1.08200473269758,0.982656763075916
4.251,1.03716996312968,1.0616245987249,1.0125210812181
4.252,1.07313952298862,1.065373997694,1.01437576069989
4.253,1.10769734507776,1.16245304379733,1.07710868271002
4.254,1.14063549210298,1.2453823127323,1.06378702142586
4.255,1.17175061693748,1.21540932958296,1.07028474358668
4.256,1.20084513405413,1.21383915047351,1.1778730072457
4.257,1.22772836275661,1.14996672684696,1.23008844021839
4.258,1.25221763569201,1.38189863090098,1.18654470136172
4.259,1.27413936632227,1.39045683826476,1.25048923690138
4.26,1.29333006925949,1.37724597434208,1.27937808650661
4.261,1.3096373276333,1.39789717205425,1.28995357077457
4.262,1.32292070195656,1.31513545332998,2.09000478022862
4.263,1.33305257528188,1.37690638578211,1.35346836736216
4.264,1.33991892980078,1.37168426309777,1.36013314555123
4.265,1.34342005042138,1.43356348839776,1.34313306283353
4.266,1.34347115127217,1.35830475726617,1.39319545667365
4.267,1.34000292151263,1.40680686211336,1.36528135500933
4.268,1.33296198728611,1.37791526896071,1.32597435839865
4.269,1.32231128712288,1.43387840350799,1.34115690706581
4.27,1.3080303585891,1.37658090982315,1.25702636725332
4.271,1.29011553447761,1.37027134573816,1.32393625149587
4.272,1.26858004734739,1.34336210694043,1.22933303332863
4.273,1.2434540417344,1.26923638044603,1.21292341649178
4.274,1.21478449387875,1.30980959874297,1.13624413341475
4.275,1.18263503933415,1.29528327380313,1.17105072784533
4.276,1.14708570934593,1.15149694859692,1.13370110554402
4.277,1.10823257739932,1.18497776495585,1.03281321393856
4.278,1.06618731784554,1.05829084916008,1.06253526714797
4.279,1.02107667901157,0.999949285327054,0.982108979329256
4.28,0.973041873680402,0.983158037794263,0.969372532607578
4.281,0.922237890296118,0.990009131205286,0.974102084554036
4.282,0.86883272869613,0.976033777708713,0.849673013395209
4.283,0.813006564597722,0.845007062466227,0.843407485124734
4.284,0.754950847468871,0.76206769837633,0.770551961083382
4.285,0.694867336790395,0.755165339054523,0.745737116930939
4.286,0.632967082061751,0.646076165585529,0.641506813126805
4.287,0.569469352222071,0.598110709772521,0.651367443729679
4.288,0.504600520443393,0.554771598275912,0.489594438699698
4.289,0.438592910502515,0.521143160767669,0.441798146179587
4.29,0.371683611157114,0.430820550649775,0.372137199805263
4.291,0.30411326512915,0.296456719646747,0.260287077172512
4.292,0.236124839443216,0.33746598022832,0.248265257791058
4.293,0.167962383971015,0.208278248303278,0.19910541009009
4.294,0.099869785098132,0.169110819256349,0.0938046751107728
4.295,0.0320895214578145,0.0429385253270969,0.0159364351080813
4.296,-0.0351385713392681,-0.0199259862780947,-0.0368041906043241
4.297,-0.101578520100034,-0.148019844177858,-0.101732650154796
4.298,-0.166999410781411,-0.143603292048601,-0.18701941468389
4.299,-0.231176555902479,-0.0886152332143357,-0.24528184531882
4.3,-0.293892626146228,-0.243992112026031,-0.231269236588365
4.301,-0.354938739862801,-0.207909880506136,-0.405766164035749
4.302,-0.414115504428719,-0.36092230946398,-0.429097793484415
4.303,-0.471234003686549,-0.438480773350616,-0.439183261655659
4.304,-0.52611672599969,-0.522463491844135,-0.489836264416893
4.305,-0.578598427791214,-0.511405171701967,-0.530423536913024
4.306,-0.628526927803161,-0.604443160220118,-0.562349584334808
4.307,-0.675763827706975,-0.707768067724123,-0.647382961467812
4.308,-0.720185155111257,-0.666160700297839,-0.723349111550328
4.309,-0.761681925455823,-0.62780777132477,-0.779053334083424
4.31,-0.80016061973927,-0.758175953392867,-0.78358037332855
4.311,-0.835543575505288,-0.81029260260811,-0.862280546851186
4.312,-0.867769289004955,-0.79804438165039,-0.8874978366767
4.313,-0.896792626955073,-0.991247119203923,-0.881253418788642
4.314,-0.922584946825065,-0.905563831465324,-0.984048653899162
4.315,-0.945134125103872,-1.01343651729544,-0.943363883469964
4.316,-0.964444493518344,-1.0640178444088,-1.00041320742342
4.317,-0.980536683696798,-0.91354147463602,-1.02604431360483
4.318,-0.993447381289459,-0.961458586439531,-0.97411361264797
4.319,-1.00322899106962,-0.966647052866915,-1.00993583830259
4.32,-1.00994921504346,-0.987808588314979,-1.05510069539948
4.321,-1.01369054608842,-0.956913845590283,-1.00985602768882
4.322,-1.01454968011674,-0.965844904195991,-0.991209389367587
4.323,-1.01263685022308,-0.933715274171449,-0.958438958680334
4.324,-1.00807508671341,-0.958977818804975,-1.00409457176152
4.325,-1.00099940733279,-0.976993366191876,-0.990758672440582
4.326,-0.991555942402058,-0.919315596752633,-0.913103301906819
4.327,-0.979900999941197,-0.913008447651191,-0.946443273490241
4.328,-0.966200076194411,-0.9301562778846,-0.985935738020532
4.329,-0.950626817279309,-0.896702896165454,-0.919912503570341
4.33,-0.93336193795738,-0.845147864248202,-0.921982337415649
4.331,-0.914592103762219,-0.856610801846997,-0.976210962904088
4.332,-0.894508782927632,-0.894994037687902,-0.901955288296832
4.333,-0.873307074725625,-0.832568213986201,-0.881731373813183
4.334,-0.851184520953981,-0.803430585535379,-0.911434024676509
4.335,-0.828339907406235,-0.699881755207914,-0.85693373963511
4.336,-0.804972062208827,-0.74901604039586,-0.7974179387253
4.337,-0.781278657925318,-0.671807014481518,-0.813655897995335
4.338,-0.757455024301024,-0.806627810728967,-0.740942364433901
4.339,-0.733692978457602,-0.721208581628709,-0.762014636861769
4.34,-0.710179679244302,-0.690250572101997,-0.705405222150134
4.341,-0.687096512309843,-0.615538498566163,-0.679748224578516
4.342,-0.664618012281343,-0.638036416760438,-0.58997917970326
4.343,-0.642910828221625,-0.631953885277937,-0.57148389120743
4.344,-0.622132738284743,-0.527579019543244,-0.541829637692068
4.345,-0.602431719207259,-0.506160024774975,-0.594565403114283
4.346,-0.583945075955891,-0.586974271877688,-0.558355771430525
4.347,-0.56679863650626,-0.499983582042014,-0.572799954038014
4.348,-0.551106016352638,-0.513458685846681,-0.536136510013021
4.349,-0.536967956948515,-0.479973054356612,-0.551846073340964
4.35,-0.524471741852429,-0.544891368901353,-0.512026196241803
4.351,-0.513690693908394,-0.505826530570236,-0.553952901358168
4.352,-0.504683756324344,-0.50205516621191,-0.549370095654224
4.353,-0.497495160031497,-0.514409788885884,-0.554163063169698
4.354,-0.492154179212575,-0.411471511780279,-0.579930232504324
4.355,-0.488674976381003,-0.437115134483787,-0.498923252771595
4.356,-0.487056537880362,-0.396968122569076,-0.54174669676814
4.357,-0.487282700154649,-0.447963514164536,-0.500663596837906
4.358,-0.489322266619948,-0.361656042246877,-0.542751107611095
4.359,-0.493129214448635,-0.480773657270218,-0.523485122508665
4.36,-0.498642990062141,-0.438586843019195,-0.512340168280487
4.361,-0.505788891619463,-0.38342434029257,-0.493741136820321
4.362,-0.514478536290334,-0.577404454631408,-0.488941327578548
4.363,-0.524610409615659,-0.389437216819384,-0.549231711314516
4.364,-0.536070493786936,-0.467603052580352,-0.570506094479616
4.365,-0.548732971224006,-0.583694904211016,-0.456273275082724
4.366,-0.562460999398501,-0.460926267009981,-0.559514071433123
4.367,-0.57710755244056,-0.521593981976739,-0.574219860797546
4.368,-0.592516324684128,-0.57212300219795,-0.607575684656815
4.369,-0.608522690949087,-0.563081679383947,-0.608974830930054
4.37,-0.624954718032598,-0.53465535541927,-0.603670782453791
4.371,-0.641634221587171,-0.655162643407845,-0.656028244292408
4.372,-0.658377862301106,-0.597294305901677,-0.66453420860404
4.373,-0.674998275070059,-0.693501257781171,-0.727163535625768
4.374,-0.691305224657432,-0.545408209752923,-0.697109023512638
4.375,-0.707106781186562,-0.64059990929225,-0.717395387062271
4.376,-0.722210508692641,-0.686338411251986,-0.766942133628682
4.377,-0.736424659884024,-0.700974321595899,-0.801817609110454
4.378,-0.749559370223381,-0.726410647472356,-0.772510607704099
4.379,-0.761427844441468,-0.691106460382446,-0.788012734877804
4.38,-0.771847528634793,-0.692063501898287,-0.752248747351977
4.381,-0.780641261177603,-0.700231001046387,-0.754511236946548
4.382,-0.787638395796888,-0.666751392029624,-0.752959223672918
4.383,-0.79267589031374,-0.819795485362701,-0.753799202306683
4.384,-0.79559935474706,-0.775039009076737,-0.682932966662916
4.385,-0.796264052703887,-0.756305756651863,-0.766150744900677
4.386,-0.794535850244167,-0.822951039691645,-0.745718149649323
4.387,-0.790292106703098,-0.722432188825698,-0.802736420192955
4.388,-0.78342250228259,-0.768059083656878,-0.694998654715025
4.389,-0.773829797580054,-0.782360529936875,-0.730863918653016
4.39,-0.761430520607953,-0.650438789185608,-0.76506808637521
4.391,-0.746155577267525,-0.748592947474694,-0.751940725694798
4.392,-0.72795078167357,-0.808788147668807,-0.765833953756541
4.393,-0.70677730318065,-0.649527113952407,-0.691718504719162
4.394,-0.68261202743405,-0.618824888236694,-0.751739502545235
4.395,-0.655447829254379,-0.64793180252054,-0.682777151441194
4.396,-0.62529375566621,-0.640515254098174,-0.683659714694966
4.397,-0.592175117890142,-0.48366138292081,-0.693379544556714
4.398,-0.556133491633273,-0.616817809654649,-0.623148092098637
4.399,-0.517226625535471,-0.551091524140845,-0.495851820744936
4.4,-0.475528258147607,-0.563833577375122,-0.472902632818785
4.401,-0.431127844339111,-0.387646251176234,-0.425010966475604
4.402,-0.384130192546346,-0.376765350862991,-0.342829188250331
4.403,-0.334655014778359,-0.291431480780472,-0.301173138458387
4.404,-0.28283639179431,-0.259627624787531,-0.20400883455995
4.405,-0.228822156347705,-0.190879306471362,-0.181945517313312
4.406,-0.172773197858243,-0.179304340003509,-0.123893192636179
4.407,-0.114862692320589,-0.0196418244031985,-0.12138545235052
4.408,-0.0552752616825021,-0.0298809743952741,-0.0126560664813239
4.409,0.00579393267207079,0.074874143012722,-0.0437673230884551
4.41,0.0681401573240975,0.0416391550256458,0.109388356265376
4.411,0.131550129748611,0.204466640382755,0.117537008069372
4.412,0.195803091097413,0.203891996094238,0.148122419024429
4.413,0.260671922876064,0.392910772261615,0.234379736094259
4.414,0.325924301307821,0.310147435277691,0.240704278965926
4.415,0.39132388295738,0.349502233480715,0.391982966526354
4.416,0.456631515011795,0.442027554953772,0.379248787122717
4.417,0.521606463472009,0.523682604348849,0.498915269841008
4.418,0.586007652404553,0.637414356522843,0.507096461275955
4.419,0.649594907339727,0.700666284265114,0.66601060931494
4.42,0.712130195874891,0.786565190249298,0.694375935312844
4.421,0.773378858556526,0.755297925900961,0.814784334230173
4.422,0.833110823167267,0.84741955592781,0.918884757341923
4.423,0.891101795634401,0.951656617848823,0.938865763501394
4.424,0.9471344209093,1.00133306684446,0.925704717562692
4.425,1.00099940733276,1.03083903837799,1.00821816511381
4.426,1.05249660820609,1.14349154476418,1.06280303552772
4.427,1.10143605452985,1.07260196996275,1.09957527553781
4.428,1.14763893314383,1.1080313189236,1.16551684322031
4.429,1.1909385048111,1.27934689237066,1.25410302311832
4.43,1.23118095712594,1.19121896437115,1.27771802356815
4.431,1.26822618749199,1.24088119864695,1.25546717399803
4.432,1.30194851181245,1.36706623475914,1.20701820455838
4.433,1.33223729495037,1.38216787884959,1.31254743983845
4.434,1.35899749946048,1.39002173100782,1.29993383733255
4.435,1.3821501495527,1.49330901363355,1.37150742232512
4.436,1.40163270772602,1.41040687478268,1.38071112574434
4.437,1.41739936200426,1.4701419763097,1.36975381475697
4.438,1.42942122220854,1.64312146884112,1.43116112523316
4.439,1.43768642421423,1.40838530772763,1.40004514634072
4.44,1.4422001416595,1.50412993483455,1.49168586088968
4.441,1.44298450509359,1.51219972607579,1.47490575493963
4.442,1.44007842907507,1.42929069257514,1.4911564976439
4.443,1.43353734824921,1.48719501235097,1.46922736738286
4.444,1.42343286394616,1.42379401404198,1.44958691986078
4.445,1.40985230334616,1.46779800218033,1.39484767939426
4.446,1.39289819374992,1.44654054939214,1.43134805791904
4.447,1.37268765497114,1.35945696256067,1.43532329428309
4.448,1.34935171332772,1.46969914222181,1.35947116033486
4.449,1.32303454115046,1.27858765887426,1.28462137974751
4.45,1.29389262614626,1.33475118249838,1.28972208484563
4.451,1.26209387534641,1.25864222656293,1.26220099326005
4.452,1.22781665873903,1.31692848794974,1.1546658680123
4.453,1.19124879802171,1.25003569871357,1.18753154408294
4.454,1.15258650621809,1.18201543558625,1.09001985041632
4.455,1.11203328417758,1.17243612811559,1.09394198755269
4.456,1.06979878021635,1.08128883771893,1.05223867471768
4.457,1.02609761936436,1.01323150340597,0.99767669961249
4.458,0.981148208850353,1.04607859325215,0.942531961653321
4.459,0.935171526587089,0.944837391801629,0.954026932479519
4.46,0.888389899513009,0.925740758399391,0.867071811593714
4.461,0.841025778697044,0.892562743656549,0.885716487377385
4.462,0.793300518129614,0.759028008903873,0.778726645154225
4.463,0.745433164096761,0.851363860259949,0.722944951147919
4.464,0.697639261969404,0.696788028693862,0.72793520743922
4.465,0.650129687137538,0.613125944416515,0.710224948642156
4.466,0.60310950667677,0.650570173566512,0.673601384899105
4.467,0.556776878156659,0.562022355353326,0.617497213890806
4.468,0.511321991784884,0.597783471617428,0.533883791218532
4.469,0.466926061830652,0.577722394991887,0.432905136791585
4.47,0.423760372987075,0.439815892043466,0.435066233068179
4.471,0.381985387017099,0.474537647048566,0.368017867046998
4.472,0.341749914678992,0.377269957945695,0.282546367855378
4.473,0.303190357554836,0.270129173446211,0.262678254571722
4.474,0.266430024004202,0.287034984897421,0.221692070646057
4.475,0.231578523039001,0.191308145429334,0.181939625618609
4.476,0.198731239471364,0.327189819238819,0.136506433803545
4.477,0.16796889321974,0.178181675831067,0.136645592964501
4.478,0.139357185177111,0.13027767810846,0.141469297629378
4.479,0.112946531551086,0.147020872461728,0.0959926979572155
4.48,0.0887718880783633,0.112302357927018,0.116909102082845
4.481,0.0668526650038193,0.146693117292911,0.0852806371199873
4.482,0.0471927331949168,0.0810930331172222,0.0823107737278161
4.483,0.0297805212416894,-0.0319218759266624,0.188859791496482
4.484,0.0145892028734068,0.154620639707962,0.105698358799612
4.485,0.00157697350654151,0.145587792455618,0.0281012083557054
4.486,-0.00931258576967975,0.0949773525497163,0.0507359580459511
4.487,-0.0181500589631204,-0.0570842117667815,0.0267000825098183
4.488,-0.0250196633836204,-0.0338461308506274,-0.0399002839789863
4.489,-0.0300186384338064,0.0179379936081358,-0.0154388466280946
4.49,-0.0332565585894038,-0.0844463139202004,-0.0293178552157345
4.491,-0.0348545746061298,-0.052795215166383,-0.0711908336516286
4.492,-0.034944587398505,-0.023483325168753,-0.0551566162269407
