Time_s,Ground_Truth,Classical_Sensor_Steps_1_2,Quantum_Sensor_Steps_1_2,Classical_w_Env_Step_3,Quantum_w_Env_Step_3,Classical_ADC_SAR_Step_4,Quantum_ADC_DS_Step_4
1.004,0.273854024352816,0.344667690679131,0.331768658396874,0.352952233452726,0.34385808071995,2.43404543617405,3.29999999999999
1.005,0.340496741382574,0.316851422744052,0.309250761184084,0.326887608657589,0.316953213038291,2.77992813209027,3.29999999999999
1.006,0.405939197911188,0.334019311389729,0.360769496134144,0.338725322079303,0.372909480693599,3.1561603428741,3.29999999999999
1.007,0.469954842214429,0.42484092967519,0.50326787603873,0.436421469095717,-0.250626637058265,3.3,3.29999999999999
1.008,0.532324361728231,0.518107175500232,0.563163923452754,0.526793190236741,0.576470487980754,3.29198292276232,3.29999999999999
1.009,0.592836786684587,0.562446323006765,0.587353425845068,0.570893901130816,0.600596117337129,3.22410575715474,3.29999999999999
1.01,0.65129054733929,0.599124459107031,0.619251725783284,0.608685794930842,0.629118328599074,3.24079415333623,3.29999999999999
1.011,0.707494478924381,0.745344153854385,0.679622893153989,0.755123120430346,0.695195295471339,3.29791502039133,3.29999999999999
1.012,0.761268768752987,0.800717835405486,0.811209804883617,0.810011838386653,0.828886838418288,3.3,3.29999999999999
1.013,0.812445840232691,0.868699913188171,0.66332107465348,0.877634808403483,0.673990307694183,3.3,3.29999999999999
1.014,0.860871168899836,0.82153687270967,0.851329575319591,0.829103149694393,0.865418826037962,3.29429450012805,3.29999999999999
1.015,0.90640402597256,0.987267193323763,0.941194650601332,0.994992439152224,0.94985220521601,3.29362603309558,3.29999999999999
1.016,0.94891814533002,0.93166169635832,0.937368945317948,0.938065037804676,0.953013454643639,3.3,3.29999999999999
1.017,0.98830231025906,0.999761201090665,0.887219131774444,1.0075244891592,0.899433370773673,3.3,3.29999999999999
1.018,1.02446085676309,1.10906277398586,1.03336167659176,1.1216755803214,1.04270732541545,3.3,3.29999999999999
1.019,1.05731409070046,1.00611144380308,1.04360311186525,1.01141025026233,1.06051121124598,3.29995822226901,3.29999999999999
1.02,1.08679861650661,1.12337193504302,1.05305415977163,1.13337885744853,1.06574661244222,3.29896937477586,3.29999999999999
1.021,1.11286757575489,1.14960845765601,1.1081360906039,1.15856572222028,1.12325223264994,3.29988289430562,3.29999999999999
1.022,1.13549079432027,1.12926530379188,1.12895278093892,1.13676699904566,1.14168824324922,3.3,3.29999999999999
1.023,1.15465483742759,1.20666121022017,1.22530772213784,1.21348005135818,1.23807385128808,3.3,3.29999999999999
1.024,1.17036297238603,1.06677880950578,1.22059092796736,1.07468758082124,1.23699681801121,3.3,3.29999999999999
1.025,1.18263503933412,1.20001763408151,1.1386402047304,1.20989638748281,1.15364786734757,3.3,3.29999999999999
1.026,1.19150723083864,1.26483138805162,1.24132163191735,1.27316031095491,1.25616136226435,3.3,3.29999999999999
1.027,1.19703178170609,1.20231275490525,1.17378565297344,1.21215546218724,1.18274504177941,3.3,3.29999999999999
1.028,1.19927657087262,1.25934826839102,1.33191222641922,1.26798842308956,1.3447171952979,3.3,3.29999999999999
1.029,1.19832463773428,1.16862698930321,1.22610187331665,1.17594351838035,1.23957811027835,3.3,3.29999999999999
1.03,1.19427361576284,1.23171666703371,1.27395414907835,1.24100218634188,1.29096105288377,3.3,3.29999999999999
1.031,1.18723508671852,1.23109005543963,1.17859540001614,1.23804682474257,1.19223137846051,3.3,3.29999999999999
1.032,1.17733385921914,1.18311521607141,1.27863766759675,1.19315877811141,1.29159784458141,3.3,3.29999999999999
1.033,1.16470717585125,1.14376088935113,1.04246240194256,1.15110671697753,1.05538206614091,3.3,3.29999999999999
1.034,1.149503853411,1.07275386577061,1.12252991211034,1.08453072429662,1.14224768591634,3.3,3.29999999999999
1.035,1.13188336123923,1.11423401244007,1.08727601533492,1.12056529424202,1.10532284115153,3.3,3.29999999999999
1.036,1.11201484296266,1.16626927098952,1.05358615136504,1.17488591317676,1.0661335798663,3.3,3.29999999999999
1.037,1.09007608727124,1.18280545226489,1.09000531152563,1.19116603209473,1.10318570617473,3.3,3.29999999999999
1.038,1.06625245364691,1.01712694812406,0.964688851745233,1.02424611802835,0.974313942147445,3.3,3.29999999999999
1.039,1.04073575921144,1.08692002572511,1.14434927826647,1.09577731696685,1.15933318621671,3.3,3.29999999999999
1.04,1.01372313307731,0.972365179907141,0.997409443703742,0.980641830225836,1.00748797205499,3.3,3.29999999999999
1.041,0.985415844766831,1.03653531758884,1.00521558200586,1.04745375506315,1.01589369782178,3.3,3.29999999999999
1.042,0.956018113406963,0.861450985818805,1.03593311072781,0.8686891837289,1.04503614689901,3.3,3.29999999999999
1.043,0.925735904513142,0.889280750184905,0.980549525729399,0.898494313510405,0.997766614228059,3.29999552830001,3.29999999999999
1.044,0.894775721241048,0.804603928761147,0.983479110554508,0.811632502232015,0.998324789567994,3.3,3.29999999999999
1.045,0.863343397012718,0.837865325022864,1.01283451405987,0.845923639115728,1.02701994457222,3.3,3.29999999999999
1.046,0.831642896410876,0.778567849721607,0.790786859242963,0.788358969401469,0.806878403257374,3.29977777700157,3.29999999999999
1.047,0.799875131184483,0.781457614892959,0.735333792141979,0.791440655721538,0.745146718693349,3.29998063795444,3.29999999999999
1.048,0.768236798117528,0.746808136038987,0.766988999091204,0.754311282471325,0.776897052111259,3.29994057821887,3.29999999999999
1.049,0.736919245385086,0.647089025738776,0.80230860708647,0.657308498250006,0.816550727801421,3.3,3.29999999999999
1.05,0.706107373853762,0.624853359652797,0.648372564580633,0.633867113839718,0.664785894852139,3.29892168414321,3.29999999999999
1.051,0.675978579581015,0.656578454364556,0.612785438163695,0.665228965307987,0.621128617411346,3.29873799627987,3.29999999999999
1.052,0.646701743528849,0.692068153434941,0.700118942936341,0.699767615598236,0.714116575330918,3.29768788785733,3.29999999999999
1.053,0.618436274235032,0.547475719969384,0.571128502137572,0.555432288760097,0.581822881841588,3.29720344402237,3.29999999999999
1.054,0.59133120887904,0.58832519770293,0.6005673337887,0.599685177352585,0.613925229623643,3.29734272501742,3.29999999999999
1.055,0.565524377844133,0.593279175814852,0.542467652760053,0.60269316617591,0.559811709615859,3.29579331024118,3.29999999999999
1.056,0.541141637511211,0.594317278480773,0.484176275849023,0.605604045991778,0.502342386873543,3.295220928708,3.29999999999999
1.057,0.518296175628292,0.532863505244879,0.493351520219325,0.542757311847392,0.51028580834232,3.29530994642633,3.29999999999999
1.058,0.4970878931822,0.456321424104528,0.471467638563189,0.465690069667423,0.485625041201552,3.29473014907276,3.29999999999999
1.059,0.477602866260309,0.500852423227023,0.343696410493522,0.509280396872752,0.357366133090261,3.29040441876208,3.29999999999999
1.06,0.459912890930809,0.418338457921808,0.398805583809928,0.428069918129104,0.413932506505175,3.28326465979084,3.29999999999999
1.061,0.444075113694223,0.321310214944657,0.473013056332433,0.327035488515744,0.484387148689444,3.27273704869826,3.29999999999999
1.062,0.430131749567957,0.472048671931063,0.502902496298123,0.482133422042955,0.51577057744765,3.25118794605869,3.29999999999999
1.063,0.418109889363686,0.399796780435977,0.491538404811962,0.410779679484361,0.504233377314218,3.23039638704673,3.29999999999999
1.064,0.408021397206014,0.344044300438125,0.427679842526416,0.353552817033308,0.441019867873636,3.23279607811678,3.29999999999999
1.065,0.399862898824024,0.394637140154695,0.378976842357281,0.403360944297127,0.395307712806914,3.24595666646619,3.29999999999999
1.066,0.393615860627228,0.385045099132225,0.485524103570397,0.392891899390901,0.505164487573435,3.24705155032171,3.29999999999999
1.067,0.389246759057511,0.392133931882286,0.36232380873688,0.401009470756175,0.376307301726301,3.24078031164633,3.29999999999999
1.068,0.386707339191557,0.457938078710257,0.423138185082683,0.465873183913633,0.434866578919358,3.24257720892555,3.29999999999999
1.069,0.385934961057088,0.447074826850574,0.383896957778374,0.454599944597277,0.398099565090355,3.25588881017256,3.29999999999999
1.07,0.386853031623936,0.437819035864769,0.446261949141618,0.448092459915369,0.46410186097878,3.2711497304289,3.29999999999999
1.071,0.38937151994025,0.424357246619653,0.379810373302277,0.43479519928264,0.394146152034918,3.27839876234979,3.29999999999999
1.072,0.393387552407737,0.471979263287175,0.49473962178006,0.482910585347257,0.506304992388304,3.27564353702272,3.29999999999999
1.073,0.398786084731037,0.384320598529563,0.461146049239439,0.393899678682556,0.474252018822675,3.27029555056463,3.29999999999999
1.074,0.405440646636689,0.336894035913974,0.239478342410113,0.345606178877207,0.249781055467407,3.26270018299341,3.29999999999999
1.075,0.413214155040313,0.451099659773675,0.315740690345851,0.459427904802479,0.333397004454954,3.24774931553623,3.29999999999999
1.076,0.421959790948039,0.392045390101772,0.293493140948714,0.402742468556536,0.310288019724374,3.2347381261576,3.29999999999999
1.077,0.431521935012909,0.401262844217506,0.545401329026126,0.413641694121664,0.561185967929006,3.23929279248572,3.29999999999999
1.078,0.441737156330087,0.497245327257459,0.358173508569424,0.507503811819984,0.369384898187978,3.25740034957139,3.29999999999999
1.079,0.452435248749372,0.437086983747008,0.413801050213387,0.445328276905294,0.427582732745429,3.27130552271941,3.29999999999999
1.08,0.463440308710049,0.469308542568196,0.52050250443053,0.477438468454656,0.535790174537164,3.27770946346722,3.29999999999999
1.081,0.474571848364493,0.36623328590108,0.501149344481887,0.374400264137979,0.516426954336905,3.27597792484586,3.29999999999999
1.082,0.485645937553386,0.585090339673582,0.566687159106703,0.594856771291804,0.581224345283337,3.26886303295189,3.29999999999999
1.083,0.496476368028701,0.517753188971281,0.519652678429265,0.528804934428445,0.536050676667465,3.2628663157631,3.29999999999999
1.084,0.506875833191602,0.508375624956906,0.567057151672442,0.517780218262008,0.578839499727397,3.27133890896942,3.29999999999999
1.085,0.516657116521697,0.481402313857935,0.472539368758385,0.490216211202056,0.480934425081791,3.28755870124876,3.29999999999999
1.086,0.525634281822278,0.468174220852576,0.621636624068946,0.475836333393698,0.635519504184014,3.29502460143306,3.29999999999999
1.087,0.533623858393448,0.553323140804989,0.619662063366215,0.561206972775602,0.633331604041773,3.2885976636304,3.29999999999999
1.088,0.540446014271931,0.562949531653688,0.584745225659637,0.570553005362238,0.600671462744598,3.2831972947598,3.29999999999999
1.089,0.545925710741931,0.503819515774628,0.57978201981924,0.512132748903464,0.589614800555409,3.28561210589809,3.29999999999999
1.09,0.549893831425805,0.621065498140249,0.541499645722794,0.631867979772794,0.556942776918913,3.29240080641111,3.29999999999999
1.091,0.552188279406367,0.561062550063339,0.501022211476441,0.569789448995899,0.514264674933688,3.29509633266152,3.29999999999999
1.092,0.552655036012156,0.621039863072314,0.650558283967212,0.631855872819296,0.66330671929724,3.29540266373864,3.29999999999999
1.093,0.551149175113671,0.515897524058793,0.474810659695197,0.525457632759181,0.487993802951252,3.29425733482122,3.29999999999999
1.094,0.547535827029677,0.516446253938056,0.545675909766716,0.525964860963348,0.557824958825307,3.29414213286713,3.29999999999999
1.095,0.541691086428122,0.493533889628977,0.459852431329468,0.502134239086448,0.470163120261846,3.2930889289234,3.29999999999999
1.096,0.533502858922894,0.594837767803112,0.526370170927694,0.603955301762208,0.54064085088965,3.2896953348451,3.29999999999999
1.097,0.522871641415342,0.525593238371355,0.514404652884812,0.536175736751256,0.530253365224385,3.28880526165067,3.29999999999999
1.098,0.509711231604948,0.413877993498158,0.42575927703609,0.425234038872961,0.439914035142722,3.29000557656921,3.29999999999999
1.099,0.493949362495357,0.478262873460298,0.502956032702517,0.48722713152796,0.516743920670266,3.28695359524402,3.29999999999999
1.1,0.475528258147574,0.457135499456348,0.406761682653771,0.465514197154061,0.422144275372799,3.27819520481407,3.29999999999999
1.101,0.454405107379211,0.442676178692478,0.432885161066786,0.454387148978162,0.44635576419335,3.27326300241949,3.29999999999999
1.102,0.430552452574622,0.378249439863037,0.360243438767702,0.388820205106931,0.37615259149268,3.27291576318229,3.29999999999999
1.103,0.403958491253072,0.37175389915696,0.316476617593235,0.384647251854733,0.327936381982766,3.26759713176325,3.29999999999999
1.104,0.374627288537602,0.349406977811443,0.393745358021491,0.360453302428289,0.403821599743878,3.25174767586242,3.29999999999999
1.105,0.342578899173909,0.315862946990394,0.48657881940602,0.324089529165223,0.50094362567639,3.22997381274223,3.29999999999999
1.106,0.307849398262597,0.308140638166921,0.40417661006645,0.316212308945501,0.415422124976489,3.20597130458396,3.29999999999999
1.107,0.270490820387556,0.289225814673368,0.397609320262883,0.300326170203748,0.409024213994187,3.17953642309462,3.29999999999999
1.108,0.230571007343832,0.191282410286228,0.286294545050938,0.203329465098138,0.299651760832646,3.13610400820292,3.29999999999999
1.109,0.188173365189082,0.184205600118045,0.123702243106515,0.190648535751892,0.139806034077186,3.03630553615266,3.29999999999999
1.11,0.143396531858057,0.149531211204501,0.0960033366600257,0.158753194080611,0.111766638172991,2.85381472724848,3.29999999999999
1.111,0.0963539570894724,0.061993388464216,0.0450405090192593,0.0718867283197619,0.0601816556197006,2.58590913103261,3.29999999999999
1.112,0.047173396913229,0.173556903921363,0.0699160630998988,0.183591559242709,0.0856331760473129,2.23989840907203,3.29999999999999
1.113,-0.00400367456647038,-0.117488355850359,-0.0666477536484928,-0.105938836491853,-0.0506115757235551,1.79410474529588,3.29999999999999
1.114,-0.0570227328859894,-0.0888154926052911,-0.154060825646613,-0.0793303679622301,-0.140954336328985,0.959188878040867,3.29999999999999
1.115,-0.1117169467752,-0.109167035579258,-0.028870980903748,-0.0988743319337949,-0.00763966754241715,0,3.29999999999999
1.116,-0.167907993456367,-0.148276871345951,-0.168353287792435,-0.138478939264001,-0.154128984390595,0,3.29999999999999
1.117,-0.225406941186995,-0.299098872732208,-0.327414553503034,-0.291016565387147,-0.310355532779651,0,3.29999999999999
1.118,-0.284015194161117,-0.282712070414784,-0.364034742064239,-0.275484774283611,-0.352195508486905,0,3.29999999999999
1.119,-0.343525494526658,-0.343794685896845,-0.462020074217255,-0.333608257467897,-0.452154087992909,0,3.29999999999999
1.12,-0.403722975950134,-0.344010236943535,-0.357565552448393,-0.334806424458621,-0.343395355421639,0,3.29999999999999
1.121,-0.464386262864458,-0.467590569541168,-0.407129939685484,-0.458482876065199,-0.396485768493315,0,3.29999999999999
1.122,-0.525288609274004,-0.450971921625889,-0.504084669767942,-0.439191125882046,-0.486460353123332,0,3.29999999999999
1.123,-0.586199070763272,-0.64949395005403,-0.571357161687999,-0.639473234898728,-0.554450882584703,0,3.29999999999999
1.124,-0.646883703164732,-0.734731316431238,-0.686750334379518,-0.726035961601715,-0.670777858038991,0,3.29999999999999
1.125,-0.707106781186544,-0.783387221132112,-0.638446128185675,-0.775776460974929,-0.624998389568997,0,3.29999999999999
1.126,-0.76663203018538,-0.743309509487978,-0.812531799936258,-0.734216069539496,-0.79310762008146,0,3.29999999999999
1.127,-0.825223864190834,-0.77657780272232,-0.8348489823308,-0.767442602971919,-0.824287614957475,0,3.29999999999999
1.128,-0.882648623250486,-0.879926824560093,-0.963568781501484,-0.871150231441595,-0.949335320130661,0,3.29999999999999
1.129,-0.938675803164208,-0.897952564636225,-0.878789655547289,-0.890648106696436,-0.858442737492701,0,3.29999999999999
1.13,-0.993079270717292,-1.02408437390416,-1.07239387472794,0.540526916631909,-1.06003547870341,0,3.29999999999999
1.131,-1.04563845760003,-1.06042479699946,-1.02820182148992,-1.04856159888826,-1.01006074419603,0,3.29999999999999
1.132,-1.0961395263199,-1.01524054691526,-1.17618677753549,-1.0073885363651,-1.16478836199723,0,3.29999999999999
1.133,-1.14437650156732,-1.17496603119081,-1.24005420346381,-1.16387853135851,-1.22559294149157,0,3.29999999999999
1.134,-1.19015236068922,-1.2138387879942,-1.21101562412916,-1.20482911749967,-1.18943211297954,0,3.29999999999999
1.135,-1.23328007715271,-1.27131418181159,-1.38336758672172,-1.26267850945717,-1.36990014815776,0,3.29999999999999
1.136,-1.27358361114511,-1.23959939350843,-1.29192568772466,-1.2257353567241,-1.27805480239528,0,3.29999999999999
1.137,-1.31089884175229,-1.27260153252631,-1.25174590199535,-1.26392637737754,-1.23668649567125,0,3.29999999999999
1.138,-1.34507443548616,-1.39291440658971,-1.30299324746911,-1.38078577448964,-1.29080640363814,0,3.29999999999999
1.139,-1.37597264628899,-1.32558975486411,-1.32060361397969,-1.314731371345,-1.30795447016733,0,3.29999999999999
1.14,-1.40347004252817,-1.41135040676621,-1.33523065945043,-1.39990324431647,-1.3192518393379,0,3.29999999999999
1.141,-1.42745815690525,-1.38380548048316,-1.4082093020266,-1.37600460884765,-1.3960240369371,0,3.29999999999999
1.142,-1.44784405563732,-1.46410479384813,-1.40782711232766,-1.45288568417981,-1.39245298002578,0,3.29999999999999
1.143,-1.46455082372284,-1.52237893748201,-1.35742035266154,-1.51289926374737,-1.34439090812685,0,3.29999999999999
